Fecha_Hora,Antena,Mision,Tipo_Senal,Banda,Potencia,Data_Rate_kbps
2026-04-04 15:44:53,DSS24,EM2,Downlink,S,-100,3000.0
2026-04-04 15:44:53,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-04 15:44:53,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-04 15:44:53,DSS26,EM2,Uplink,X,0.2,N/A
2026-04-04 15:44:53,DSS55,M01O,Downlink,X,-130,14.22
2026-04-04 15:44:53,DSS55,M01O,Uplink,X,12,N/A
2026-04-04 15:44:53,DSS65,SOHO,Downlink,S,-120,245.8
2026-04-04 15:44:53,DSS65,SOHO,Uplink,S,0.1,N/A
2026-04-04 15:44:53,DSS34,EM2,Downlink,S,-140,0.0
2026-04-04 15:44:53,DSS34,EM2,Uplink,S,0.3,N/A
2026-04-04 16:52:11,DSS55,M01O,Downlink,X,-130,14.22
2026-04-04 16:52:11,DSS55,MRO,Downlink,X,-120,1333.0
2026-04-04 16:52:11,DSS55,M01O,Uplink,X,12,N/A
2026-04-04 16:52:11,DSS65,SOHO,Downlink,S,-120,245.8
2026-04-04 16:52:11,DSS65,SOHO,Uplink,S,0.1,N/A
2026-04-04 16:52:11,DSS54,TGO,Uplink,X,10,N/A
2026-04-04 16:52:11,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 16:52:11,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 16:52:11,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 16:52:11,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 16:52:11,DSS43,EM2,Uplink,S,0.2,N/A
2026-04-04 16:55:21,DSS25,SPP,Downlink,X,-160,0.0
2026-04-04 16:55:21,DSS55,MRO,Downlink,X,-120,1333.0
2026-04-04 16:55:21,DSS55,M01O,Uplink,X,12,N/A
2026-04-04 16:55:21,DSS65,SOHO,Downlink,S,-120,245.8
2026-04-04 16:55:21,DSS65,SOHO,Uplink,S,0.1,N/A
2026-04-04 16:55:21,DSS54,TGO,Uplink,X,10,N/A
2026-04-04 16:55:21,DSS56,SPP,Downlink,X,-160,0.0
2026-04-04 16:55:21,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 16:55:21,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 16:55:21,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 16:55:21,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 16:55:21,DSS43,EM2,Uplink,S,0.2,N/A
2026-04-04 16:57:32,DSS25,SPP,Downlink,X,-160,0.0
2026-04-04 16:57:32,DSS55,MRO,Downlink,X,-120,1333.0
2026-04-04 16:57:32,DSS55,M01O,Uplink,X,12,N/A
2026-04-04 16:57:32,DSS65,SOHO,Downlink,S,-120,245.8
2026-04-04 16:57:32,DSS65,SOHO,Uplink,S,0.1,N/A
2026-04-04 16:57:32,DSS54,TGO,Uplink,X,10,N/A
2026-04-04 16:57:32,DSS56,SPP,Downlink,X,-170,0.0
2026-04-04 16:57:32,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 16:57:32,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 16:57:32,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 16:57:32,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 16:57:32,DSS43,EM2,Uplink,S,0.2,N/A
2026-04-04 20:08:58,DSS56,WIND,Downlink,S,-130,6.4
2026-04-04 20:08:58,DSS56,WIND,Downlink,S,-120,73.51
2026-04-04 20:08:58,DSS56,WIND,Uplink,S,0.3,N/A
2026-04-04 20:08:58,DSS63,JNO,Downlink,X,-130,152.8
2026-04-04 20:08:58,DSS63,JNO,Uplink,X,18,N/A
2026-04-04 20:08:58,DSS65,ESCB,Downlink,X,-130,8.0
2026-04-04 20:08:58,DSS65,ESCB,Uplink,X,0.2,N/A
2026-04-04 20:08:58,DSS34,EM2,Downlink,S,-100,2000.0
2026-04-04 20:08:58,DSS34,EM2,Downlink,S,-100,2000.0
2026-04-04 20:08:58,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-04 20:08:58,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-04 20:08:58,DSS43,EM2,Uplink,S,0.2,N/A
2026-04-04 20:15:49,DSS26,M01O,Uplink,X,16,N/A
2026-04-04 20:15:49,DSS56,WIND,Downlink,S,-130,6.4
2026-04-04 20:15:49,DSS56,WIND,Downlink,S,-120,73.51
2026-04-04 20:15:49,DSS56,WIND,Uplink,S,0.4,N/A
2026-04-04 20:15:49,DSS63,JNO,Downlink,X,-130,152.8
2026-04-04 20:15:49,DSS63,JNO,Uplink,X,18,N/A
2026-04-04 20:15:49,DSS65,ESCB,Downlink,X,-130,8.0
2026-04-04 20:15:49,DSS65,ESCB,Uplink,S,0.2,N/A
2026-04-04 20:15:49,DSS34,EM2,Downlink,S,-100,2000.0
2026-04-04 20:15:49,DSS34,EM2,Downlink,S,-100,2000.0
2026-04-04 20:15:49,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-04 20:15:49,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-04 20:15:49,DSS43,EM2,Uplink,S,0.2,N/A
2026-04-04 20:22:55,DSS26,M01O,Uplink,X,16,N/A
2026-04-04 20:22:55,DSS56,WIND,Downlink,S,-130,6.4
2026-04-04 20:22:55,DSS56,WIND,Downlink,S,-120,73.51
2026-04-04 20:22:55,DSS56,WIND,Uplink,X,0.4,N/A
2026-04-04 20:22:55,DSS63,JNO,Downlink,X,-130,152.8
2026-04-04 20:22:55,DSS63,JNO,Uplink,X,18,N/A
2026-04-04 20:22:55,DSS65,ESCB,Downlink,X,-130,8.0
2026-04-04 20:22:55,DSS65,ESCB,Uplink,X,0.2,N/A
2026-04-04 20:22:55,DSS34,EM2,Downlink,S,-100,2000.0
2026-04-04 20:22:55,DSS34,EM2,Downlink,S,-100,2000.0
2026-04-04 20:22:55,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-04 20:22:55,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-04 20:22:55,DSS43,EM2,Uplink,S,0.2,N/A
2026-04-04 21:03:09,DSS24,CHDR,Downlink,S,-110,1188.0
2026-04-04 21:03:09,DSS24,CHDR,Uplink,S,2,N/A
2026-04-04 21:03:09,DSS56,WIND,Downlink,S,-130,6.4
2026-04-04 21:03:09,DSS56,WIND,Downlink,S,-120,73.51
2026-04-04 21:03:09,DSS56,WIND,Uplink,S,0.4,N/A
2026-04-04 21:03:09,DSS63,JNO,Downlink,X,-130,152.8
2026-04-04 21:03:09,DSS63,JNO,Uplink,X,18,N/A
2026-04-04 21:03:09,DSS65,ESCB,Uplink,S,0.2,N/A
2026-04-04 21:03:09,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 21:03:09,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 21:03:09,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 21:03:09,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 21:03:09,DSS43,EM2,Uplink,S,0.2,N/A
2026-04-04 21:05:50,DSS24,CHDR,Downlink,S,-110,1188.0
2026-04-04 21:05:50,DSS24,CHDR,Uplink,S,2,N/A
2026-04-04 21:05:50,DSS56,WIND,Downlink,S,-130,6.4
2026-04-04 21:05:50,DSS56,WIND,Downlink,S,-120,73.51
2026-04-04 21:05:50,DSS56,WIND,Uplink,X,0.4,N/A
2026-04-04 21:05:50,DSS63,JNO,Downlink,X,-130,152.8
2026-04-04 21:05:50,DSS63,JNO,Uplink,X,18,N/A
2026-04-04 21:05:50,DSS65,ESCB,Uplink,S,0.2,N/A
2026-04-04 21:05:50,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 21:05:50,DSS34,EM2,Downlink,S,-110,6000.0
2026-04-04 21:05:50,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 21:05:50,DSS43,EM2,Downlink,S,-110,6000.0
2026-04-04 21:05:50,DSS43,EM2,Uplink,S,0.2,N/A
2026-04-05 11:18:32,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:18:32,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:18:32,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:18:32,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:18:32,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 11:18:32,DSS63,M01O,Downlink,X,-130,66.36
2026-04-05 11:18:32,DSS63,MRO,Downlink,X,-120,3000.0
2026-04-05 11:18:32,DSS63,MRO,Uplink,X,1,N/A
2026-04-05 11:18:32,DSS55,SPP,Downlink,X,-160,0.08012999999999999
2026-04-05 11:18:32,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 11:18:32,DSS56,SOHO,Downlink,S,-110,245.8
2026-04-05 11:18:32,DSS56,SOHO,Uplink,S,0.1,N/A
2026-04-05 11:18:32,DSS54,MMS4,Downlink,S,-110,1250.0
2026-04-05 11:18:32,DSS54,MMS4,Uplink,S,0.2,N/A
2026-04-05 11:18:32,DSS34,CHDR,Downlink,S,-110,1188.0
2026-04-05 11:18:32,DSS34,CHDR,Uplink,S,1.9,N/A
2026-04-05 11:26:38,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:26:38,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:26:38,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:26:38,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:26:38,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 11:26:38,DSS63,M01O,Downlink,X,-130,66.36
2026-04-05 11:26:38,DSS63,MRO,Downlink,X,-120,3000.0
2026-04-05 11:26:38,DSS63,MRO,Uplink,X,1,N/A
2026-04-05 11:26:38,DSS55,SPP,Downlink,X,-160,0.08012999999999999
2026-04-05 11:26:38,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 11:26:38,DSS56,SOHO,Downlink,S,-120,245.8
2026-04-05 11:26:38,DSS56,SOHO,Uplink,X,0.1,N/A
2026-04-05 11:26:38,DSS54,MMS4,Downlink,S,-110,1250.0
2026-04-05 11:26:38,DSS54,MMS4,Uplink,S,0.2,N/A
2026-04-05 11:41:35,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:41:35,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:41:35,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:41:35,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:41:35,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 11:41:35,DSS63,M01O,Downlink,X,-130,66.36
2026-04-05 11:41:35,DSS63,MRO,Downlink,X,-120,3000.0
2026-04-05 11:41:35,DSS55,SPP,Downlink,X,-160,0.08012999999999999
2026-04-05 11:41:35,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 11:41:35,DSS56,SOHO,Downlink,S,-110,245.8
2026-04-05 11:41:35,DSS56,SOHO,Uplink,X,0.1,N/A
2026-04-05 11:41:35,DSS54,MMS4,Downlink,S,-110,1250.0
2026-04-05 11:41:35,DSS54,MMS4,Uplink,S,0.2,N/A
2026-04-05 11:41:35,DSS65,M01O,Downlink,X,-140,66.37
2026-04-05 11:41:35,DSS43,JNO,Downlink,X,-130,152.8
2026-04-05 11:44:35,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:44:35,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:44:35,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:44:35,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:44:35,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 11:44:35,DSS63,M01O,Downlink,X,-130,66.36
2026-04-05 11:44:35,DSS63,MRO,Downlink,X,-120,3000.0
2026-04-05 11:44:35,DSS55,SPP,Downlink,X,-160,0.08012999999999999
2026-04-05 11:44:35,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 11:44:35,DSS56,SOHO,Downlink,S,-110,245.8
2026-04-05 11:44:35,DSS56,SOHO,Uplink,X,0.1,N/A
2026-04-05 11:44:35,DSS54,MMS4,Downlink,S,-110,1250.0
2026-04-05 11:44:35,DSS54,MMS4,Uplink,S,0.2,N/A
2026-04-05 11:44:35,DSS43,JNO,Downlink,X,-130,152.8
2026-04-05 11:45:20,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:45:20,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:45:20,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:45:20,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:45:20,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 11:45:20,DSS63,M01O,Downlink,X,-130,66.36
2026-04-05 11:45:20,DSS63,MRO,Downlink,X,-120,3000.0
2026-04-05 11:45:20,DSS55,SPP,Downlink,X,-160,0.08012000000000001
2026-04-05 11:45:20,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 11:45:20,DSS56,SOHO,Downlink,S,-110,245.8
2026-04-05 11:45:20,DSS56,SOHO,Uplink,X,0.1,N/A
2026-04-05 11:45:20,DSS54,MMS4,Downlink,S,-110,1250.0
2026-04-05 11:45:20,DSS54,MMS4,Uplink,S,0.2,N/A
2026-04-05 11:45:20,DSS43,JNO,Downlink,X,-130,152.8
2026-04-05 11:45:20,DSS34,JWST,Uplink,S,4.8,N/A
2026-04-05 11:46:35,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:46:35,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 11:46:35,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:46:35,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 11:46:35,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 11:46:35,DSS63,M01O,Downlink,X,-130,66.36
2026-04-05 11:46:35,DSS63,MRO,Downlink,X,-120,3000.0
2026-04-05 11:46:35,DSS55,SPP,Downlink,X,-160,0.08012000000000001
2026-04-05 11:46:35,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 11:46:35,DSS56,SOHO,Downlink,S,-110,245.8
2026-04-05 11:46:35,DSS56,SOHO,Uplink,X,0.1,N/A
2026-04-05 11:46:35,DSS54,MMS4,Downlink,S,-110,1250.0
2026-04-05 11:46:35,DSS54,MMS4,Uplink,S,0.2,N/A
2026-04-05 11:46:35,DSS43,JNO,Downlink,X,-130,152.8
2026-04-05 11:46:35,DSS34,JWST,Uplink,S,4.9,N/A
2026-04-05 14:26:24,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 14:26:24,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 14:26:24,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 14:26:24,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 14:26:24,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 14:26:24,DSS63,M01O,Downlink,X,-130,66.36
2026-04-05 14:26:24,DSS55,SPP,Downlink,X,-160,0.08012999999999999
2026-04-05 14:26:24,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 14:26:24,DSS65,M01O,Downlink,X,-140,66.37
2026-04-05 14:26:24,DSS56,MSL,Uplink,S,18,N/A
2026-04-05 14:26:24,DSS34,JWST,Downlink,K,-91,28000.0
2026-04-05 14:26:24,DSS34,JWST,Downlink,S,-120,40.0
2026-04-05 14:26:24,DSS34,JWST,Uplink,S,5,N/A
2026-04-05 14:53:23,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 14:53:23,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 14:53:23,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 14:53:23,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 14:53:23,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 14:53:23,DSS63,MRO,Downlink,X,-120,3000.0
2026-04-05 14:53:23,DSS55,SPP,Downlink,X,-160,0.08012000000000001
2026-04-05 14:53:23,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 14:53:23,DSS56,MSL,Uplink,S,18,N/A
2026-04-05 15:11:30,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 15:11:30,DSS26,EM2,Downlink,S,-110,3000.0
2026-04-05 15:11:30,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 15:11:30,DSS24,EM2,Downlink,S,-110,3000.0
2026-04-05 15:11:30,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-05 15:11:30,DSS63,M01O,Downlink,X,-130,66.36
2026-04-05 15:11:30,DSS63,MRO,Downlink,X,-120,3000.0
2026-04-05 15:11:30,DSS63,TGO,Downlink,X,-120,1000.0
2026-04-05 15:11:30,DSS55,SPP,Downlink,X,-160,0.08012999999999999
2026-04-05 15:11:30,DSS55,SPP,Uplink,X,12,N/A
2026-04-05 15:11:30,DSS56,MSL,Uplink,X,18,N/A
2026-04-05 15:11:30,DSS65,ACE,Uplink,S,0.2,N/A
2026-04-05 15:11:30,DSS43,EM2,Uplink,S,0.1,N/A
2026-04-05 21:07:24,DSS24,MRO,Downlink,X,-120,1000.0
2026-04-05 21:07:24,DSS25,STA,Downlink,X,-120,480.0
2026-04-05 21:07:24,DSS25,STA,Uplink,X,10,N/A
2026-04-05 21:07:24,DSS55,JNO,Downlink,X,-130,35.08
2026-04-05 21:07:24,DSS55,JNO,Uplink,X,12,N/A
2026-04-05 21:07:24,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-05 21:07:24,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-05 21:07:24,DSS34,EM2,Downlink,S,-110,2000.0
2026-04-05 21:07:24,DSS34,EM2,Downlink,S,-110,2000.0
2026-04-05 21:07:24,DSS34,EM2,Uplink,S,0.3,N/A
2026-04-05 21:10:40,DSS24,MRO,Downlink,X,-120,1000.0
2026-04-05 21:10:40,DSS25,STA,Downlink,X,-120,480.0
2026-04-05 21:10:40,DSS25,STA,Uplink,X,10,N/A
2026-04-05 21:10:40,DSS55,JNO,Downlink,X,-130,35.08
2026-04-05 21:10:40,DSS55,JNO,Uplink,X,12,N/A
2026-04-05 21:10:40,DSS56,CHDR,Downlink,S,-110,1188.0
2026-04-05 21:10:40,DSS56,CHDR,Uplink,X,0.1,N/A
2026-04-05 21:10:40,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-05 21:10:40,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-05 21:10:40,DSS34,EM2,Downlink,S,-110,2000.0
2026-04-05 21:10:40,DSS34,EM2,Downlink,S,-110,2000.0
2026-04-05 21:10:40,DSS34,EM2,Uplink,S,0.3,N/A
2026-04-05 21:46:03,DSS24,MRO,Uplink,X,5,N/A
2026-04-05 21:46:03,DSS25,STA,Downlink,X,-120,480.0
2026-04-05 21:46:03,DSS25,STA,Uplink,X,10,N/A
2026-04-05 21:46:03,DSS26,SOHO,Downlink,S,-120,245.8
2026-04-05 21:46:03,DSS26,SOHO,Uplink,S,0.1,N/A
2026-04-05 21:46:03,DSS55,JNO,Downlink,X,-130,35.08
2026-04-05 21:46:03,DSS55,JNO,Uplink,X,12,N/A
2026-04-05 21:46:03,DSS56,CHDR,Downlink,S,-110,1188.0
2026-04-05 21:46:03,DSS56,CHDR,Uplink,X,0.1,N/A
2026-04-05 21:46:03,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-05 21:46:03,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-05 21:46:03,DSS34,EM2,Downlink,S,-110,2000.0
2026-04-05 21:46:03,DSS34,EM2,Downlink,S,-110,2000.0
2026-04-05 21:46:03,DSS34,EM2,Uplink,S,0.3,N/A
2026-04-05 21:58:25,DSS24,MRO,Uplink,X,5,N/A
2026-04-05 21:58:25,DSS25,STA,Downlink,X,-120,480.0
2026-04-05 21:58:25,DSS25,STA,Uplink,X,10,N/A
2026-04-05 21:58:25,DSS26,SOHO,Downlink,S,-120,245.8
2026-04-05 21:58:25,DSS26,SOHO,Uplink,S,0.1,N/A
2026-04-05 21:58:25,DSS55,JNO,Downlink,X,-130,35.08
2026-04-05 21:58:25,DSS55,JNO,Uplink,X,12,N/A
2026-04-05 21:58:25,DSS56,CHDR,Downlink,S,-110,1188.0
2026-04-05 21:58:25,DSS56,CHDR,Uplink,S,0.1,N/A
2026-04-05 21:58:25,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-05 21:58:25,DSS43,EM2,Downlink,S,-100,2000.0
2026-04-05 21:58:25,DSS34,EM2,Downlink,S,-110,2000.0
2026-04-05 21:58:25,DSS34,EM2,Downlink,S,-110,2000.0
2026-04-05 21:58:25,DSS34,EM2,Uplink,S,0.3,N/A
2026-04-06 08:52:12,DSS24,EM2,Downlink,S,-140,0.0
2026-04-06 08:52:12,DSS24,EM2,Uplink,S,0.2,N/A
2026-04-06 08:52:12,DSS25,CAPS,Downlink,X,-140,0.0
2026-04-06 08:52:12,DSS25,CAPS,Uplink,X,2,N/A
2026-04-06 08:52:12,DSS56,EM2,Downlink,S,-110,1000.0
